entity,years,records,organisation,method,colour,details
Driving Standards Agency,2007,3000,government,lost / stolen device or media,#c94a53,"Hard disk with details of candidates for the driving theory test was lost in a premises in Iowa by subcontractors. Only names, addresses and phone numbers. "
Fidelity National Information Services,2007,8500,financial,inside job,#f19670,N/A
Gap Inc,2007,800,retail,lost / stolen device or media,#4e2472,"Stolen laptop which contained social security numbers, data on people who applied for positions at Gap stores, including Banana Republic and Old Navy, between July 2006 and June 2007."
Hannaford Brothers Supermarket Chain,2007,4200,retail,hacked,#4e2472,An estimated 4.2 million credit and debit card numbers were stolen.
Monster.com,2007,1600,web,hacked,#e0598b,"A trojan virus stole log-ins that were used to harvest user names, e-mail addresses, home addresses and phone numbers. Soon after phishing e-mails encouraged users to download a Monster Job Seeker Tool, which was in fact a program that encrypted files in their computer and left a ransom note demanding money for their decryption."
TD Ameritrade,2007,6300,financial,hacked,#f19670,TD Ameritrade settled a class action lawsuit to compensate as many as 6.3 million TD Ameritrade customers whose data was stolen by hackers costing the Nebraska online brokerage firm less than $2 per victim.
Texas Lottery,2007,89,government,inside job,#c94a53,"Data on more than 89,000 lottery winners (including names, Social Security numbers, addresses and prize amounts )were taken from the agency without permission by a former computer analyst who copied the password-free data. The employee added he wanted the information ""for possible future reference as a programmer at other state agencies."""
TJ Maxx,2007,94000,retail,hacked,#4e2472,"Hackers hacked a Minnesota store wifi network and stole data from credit and debit cards of shoppers at off-price retailers TJX, owners of nearly 2,500 stores, including T.J. Maxx and Marshalls. This case is believed to be the largest such breach of consumer information."
UK Revenue & Customs,2007,25000,government,lost / stolen device or media,#c94a53,A set of discs containing confidential details of 25 million child benefit recipients was lost.
AT&T,2008,113,telecoms,lost / stolen device or media,#7c9fb0,"A laptop was stolen from a car containing unencrypted SocialSecurity numbers and bonus/salary info of AT&T employees."
Auction.co.kr,2008,18000,web,hacked,#e0598b,N/A
BNY Mellon Shareowner Services,2008,12500,financial,lost / stolen device or media,#f19670,"A back-up tape, containing over 12 million customers records were lost."
Chile Ministry Of Education,2008,6000,government,hacked,#c94a53,A computer hacker in Chile published confidential records belonging to six million people to illustrate the weakness of their security. 
Data Processors International,2008,5000,financial,hacked,#f19670,N/A
GS Caltex,2008,11100,energy,inside job,#e2975d,"Two multimedia discs containing the names, social security numbers, addresses, cell phone numbers, email addresses and workplaces of Korean customers sorted by age were stolen. They were found by an office worker in a backstreet¡¦s trash pile in Seoul. Experts say a GS Caltex employee likely stole the information for personal purposes given there were no signs of hacking."
Jefferson County,2008,1600,government,accidentally published,#c94a53,Jefferson County Clerk Jennifer Maghan said she unveiled a new online search tool that enabled residents and business professionals to access nearly 1.6 million documents that are stored in her office via their home computers.
Norwegian Tax Authorities,2008,3950,government,accidentally published,#c94a53,"Tax authorities said they had accidentally sent CD-ROMs filled with the 2006 tax returns of nearly four million people living in Norway, a country of just 4.6 million inhabitants, to the editorial staff at national newspapers, radios and television stations."
RBS Worldpay,2008,1500,financial,hacked,#f19670,"The hack primarily effected U.S. prepaid and the gift card issuing business of RBS Worldpay. Actual fraud has been committed on approximately 100 cards.  Certain personal information of approximately 1.5 million cardholders and other individuals may have been affected and, of this group, Social Security numbers of 1.1 million people may have been accessed."
Stanford University,2008,72,academic,lost / stolen device or media,#e4bf80,"Tens of thousands of past and current Stanford University employees had personal information - including their dates of birth, Social Security numbers and home addresses - stored on the hard drive of a stolen university laptop."
Starbucks,2008,97,retail,lost / stolen device or media,#4e2472,"A laptop was stolen that contained private information on 97,000 employees, including names, addresses and Social Security numbers. Employees tried to sue Starbucks in California winning their case in the appeals court before losing in the higher federal court as they were unable to prove any cognizable harm or injury."
UK Home Office,2008,84,government,lost / stolen device or media,#c94a53,"PA Consulting lost an unencrypted memory stick containing details of high risk, prolific and other offenders."
UK Ministry of Defence,2008,1700,government,lost / stolen device or media,#c94a53,"Hard drive containing very sensitive details of Armed Forces personnel - passport & national insurance numbers, bank details etc - went missing. Loss was revealed during National Identity Fraud Prevention Week. "
University of Miami,2008,2100,academic,lost / stolen device or media,#e4bf80,"Thieves stole a briefcase containing data tapes out of a vehicle used by a private off-site storage company. Anyone who had been a patient of a University of Miami physician or visited a UM facility since 1999 is likely included on the tapes. The data included names, addresses, Social Security numbers and health information. 47,000 of these records may have included credit card or other financial information regarding bill payment."
University of Utah Hospitals And Clinics,2008,2200,academic,lost / stolen device or media,#e4bf80,The data tapes were stolen by petty thieves from an employee's car. According to police reports the thieves tried - and failed - to view the tapes using a VHS player.
Affinity Health Plan,2009,345,healthcare,lost / stolen media ,#be5168,A rented photocopier used to copy health records did not have its hard-drive wiped before its return. 
AvMed,2009,1220,healthcare,lost / stolen device or media,#be5168,"Two company laptops containing names, addresses, dates of birth, Social Security numbers and health-related information. "
Blue Cross Blue Shield of Tennessee,2009,1023,healthcare,lost / stolen device or media,#be5168,"A thief stole 57 hard drives from the closet of a BlueCross call center in Chattanooga, Tenn. Data on the stolen hard drives was encoded but not encrypted. Bluecross stated there was no evidence the information was accessed due to the specialized nature of the hardware stolen. "
CheckFree Corporation,2009,5000,financial,hacked,#f19670,Customers who went to CheckFree's Web sites between 12:35 a.m. and 10:10 a.m. on the day of the attack were redirected to a Ukrainian Web server that used malicious software to try and install a password-stealing program on the victim's computer.
Health Net ,2009,1500,healthcare,lost / stolen device or media,#be5168,A portable hard drive with seven years of personal and medical information on about 1.5 million Health Net customers was lost for six months before being reported. 
Heartland,2009,130000,financial,hacked,#f19670,"The biggest credit card scam in history, Heartland eventually paid more than $110 million to Visa, MasterCard, American Express and other card associations to settle claims related to the breach."
Network Solutions,2009,573,tech,hacked,#9163b6,"A large-scale infection of WordPress-driven blogs with malicious code led to the compromise of 573,000 debit and credit cards."
RockYou,2009,32000,web,hacked,#e0598b,"The site did not allow users to use special characters or punctuation in their passwords and e-mailed user passwords in plain text. Hackers took advantage of these security lapses, using simple techniques to gain access to 32 million user accounts."
University of California Berkeley,2009,160,academic,hacked,#e4bf80,N/A
US Dept of Defense,2009,72,military,lost / stolen device or media,#65387d,"According to a report to Congress, assessment forms of 72,000 service members who returned from deployment to Iraq or Afghanistan between Jan 1, 2007 to May 31, 2008 were breached. The forms ask for the service member's SSN,. Name, date of birth."
US Military,2009,76000,military,lost / stolen device or media,#65387d,"Without first destroying the data the agency sent back a defective unencrypted hard drive for repair and recycling which held detailed records on 76 million veterans, including millions of Social Security numbers dating to 1972."
US National Guard,2009,131,military,lost / stolen device or media,#65387d,"About 131,000 former and current Army Guard members potentially affected  when a personal laptop owned by an Army Guard contractor was stolen. Database incuded names, Social Security Numbers, incentive payment amounts and payment dates."
Virginia Dept. Of Health,2009,8257, healthcare,hacked,#be5168,An extortion demand posted on WikiLeaks sought $10 million to return over 8 million patient records and 35 million prescriptions allegedly stolen from Virginia Department of Health Professions.  All 36 servers were shut down  to protect records.
Virginia Prescription Monitoring Program,2009,531,healthcare,hacked,#be5168,"A hacker, who was never arrested, demanded a $10 million ransom for a breach effecting 530,000 Virginians. Social security numbers may have been taken. The data was found in a database containing 35 million prescription records."
Ankle & foot Center of Tampa Bay,2010,156,healthcare,hacked,#be5168,"The information hacked included information such as patient names, social security numbers, date of birth, home addressees, account numbers, and healthcare services and related diagnostic codes."
AT&T,2010,114,telecoms,hacked,#7c9fb0,"Details of iPad 3G users hacked from AT&T website, thought to include those of White House chief of staff Rahm Emanuel."
Betfair,2010,2300,web,hacked,#e0598b,"Betfair waited 18 months to report the breach of their online gambling site, alarming banking institutions and security experts. Betfair's systems breach, which occurred in March and April 2010, was not uncovered until this past May, when a server crashed."
Classified Iraq War documents,2010,392,government,inside job,#c94a53,Wikileaks
Colorado government,2010,105,healthcare,lost / stolen computer,#be5168,N/A
Educational Credit Management Corp,2010,3300,financial,lost / stolen device or media,#f19670,"A contractor for the US Department of Education stole the records of 3.3 million people. Data included names, addresses, Social Security numbers and dates of birth of borrowers, but no financial or bank account information."
Embassy Cables,2010,251,government,inside job,#c94a53,N/A
Emergency Healthcare Physicians,2010,180,healthcare,lost / stolen device or media,#be5168,"The stolen portable hard drive is believed to have contained records from 2003 to 2006 that included patient names, addressees, phone numbers, birth dates, Social Security numbers, and, in some cases, drivers' license numbers."
Gawker.com,2010,1500,web,hacked,#e0598b,"1.5 Million usernames, emails, passwords taken."
JP Morgan Chase,2010,2600,financial,lost / stolen device or media,#f19670,"In 2007, the personal information of approximately 2.6 million current and former holders of a Chase Circuit City credit card had been mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York."
Lincoln Medical & Mental Health Center,2010,130,healthcare,lost / stolen device or media,#be5168,"130,495 patients lost their protected health information after seven CDs were lost in transit."
New York City Health & Hospitals Corp.,2010,1700,healthcare,lost / stolen device or media,#be5168,N/A
Ohio State University,2010,760,academic,hacked,#e4bf80,N/A
Puerto Rico Department of Health,2010,515,healthcare,hacked,#be5168,"Double whammy. Two separate breaches. On September 3rd, 2010 data on 115,000 people was stolen from unauthorized access of an electronic device, on the 21st they reported an additional 400,000 records were hacked. "
Seacoast Radiology,2010,231,healthcare,hacked,#be5168,"Computer gamers hacked a server at Seacoast Radiology in Rochester in search of more bandwidth in November to play Call of Duty: Black Ops. In the process they also gained access to personal records of the more than 230,000 patients of the health center."
South Shore Hospital,2010,800,healthcare,lost / stolen device or media,#be5168,"Computer gamers hacked a server at Seacoast Radiology in Rochester in search of more bandwidth in November to play Call of Duty: Black Ops. In the process they also gained access to personal records of the more than 230,000 patients of the health center."
Triple-S Salud,2010,398,healthcare,lost / stolen device or media,#be5168,N/A
US Federal Reserve Bank of Cleveland,2010,400,financial,hacked,#f19670,"A Malaysian man has been charged with hacking into major U.S. corporations, including the U.S. Federal Reserve Bank of Cleveland and FedComp after U.S. Secret Service investigators found more than ""400,000 stolen credit and debit card account numbers allegedly obtained by hacking into various computer systems of other financial institutions"""
US Military,2010,260,military,inside job,#65387d,Wikileaks
Yale University,2010,43,academic,accidentally published,#e4bf80,N/A
178.com,2011,10000,web,hacked,#e0598b,N/A
Accendo Insurance Co,2011,175,healthcare,poor security,#be5168,"Mismailed letters which allowed some lines of sensitive information (medication name, date of birth, and member ID) to be visible through the envelope window. The mailings were addressed correctly and, to the knowledge of the company, were received by the intended recipients."
Bethesda Game Studios,2011,200,gaming,hacked,#e16552,"Hacking collective Lulzsec stole account information of 200,000 user."
China Software Developer Network,2011,6000,web,hacked,#e0598b,N/A
Citigroup,2011,360,financial,hacked,#f19670,"Less than 1% of Citbank card holders' names, account numbers, and contact information such as e-mail addresses were stolen. Card security codes were not stolen. "
Countrywide Financial Corp,2011,2500,financial,inside job,#f19670,N/A
Eisenhower Medical Center,2011,514,healthcare,lost / stolen device or media,#be5168,"Stolen computer contained data listing patients' names, ages, dates of birth, medical record numbers and the last four digits of their social security numbers."
Epsilon,2011,3000,web,hacked,#e0598b,"Names & email addresses of customers of Barclaycard US, Capital One, JP Morgan, Citigroup & other firms have been stolen.  "
Health Net ,2011,1900,healthcare,lost / stolen device or media,#be5168,"Several server drives, containing personal information of former and current employees, went missing."
Honda Canada,2011,283,retail,hacked,#4e2472,"Names, addresses and vehicle identification numbers were taken from the company¡¦s eCommerce websites myHonda and myAcura"
Massachusetts Government,2011,210,government,hacked,#c94a53,"Over 1,500 departmental computers were infected with the W32.QAKBOT virus, a malicious program which ¡§downloads additional files, steals information, and opens a back door on the compromised computer¡¨. "
Memorial Healthcare System,2011,102,healthcare,lost / stolen device or media,#be5168,"An employee of an affiliated physician¡¦s office may have improperly accessed patient information through a web portal used by physicians who provide care and treatment at MHS. Specifically, patients¡¦ names, dates of birth, and Social Security numbers."
Morgan Stanley Smith Barney,2011,34,financial,lost / stolen device or media,#f19670,Morgan Stanley mailed a CD containing sensitive data about investors in tax-exempt funds and bonds to the New York State Department of Taxation and Finance. The package arrived at the building but when it arrived at the relevant desk the data CD was missing.
Nemours Foundation,2011,1055,healthcare,lost / stolen device or media,#be5168,A health care organization that runs children hospitals reported the loss of 1.05 million records when data backup tapes were lost.
Nexon Korea Corp,2011,13200,web,hacked,#e0598b,N/A
NHS,2011,8300,healthcare,lost / stolen media ,#be5168,A laptop holding the unencrypted records of eight million patients went missing from an NHS store room and wasn't reported until 3 weeks later. 
Oregon Department of Motor Vehicles,2011,1000,government,hacked,#c94a53,"Sheriff's detectives arrested Tim Nuss for accessing an old Oregon Department of Motor Vehicles database. The DMV database was once sold to marketing companies, but the department stopped selling the information in the late 1990s. The sold data include the names, addresses, birth dates, gender and ages of people who registered with the DMV, but no financial information.  "
Restaurant Depot,2011,200,retail,hacked,#4e2472,N/A
San Francisco Public Utilities Commission ,2011,180,government,hacked,#c94a53,N/A
Sega,2011,1291,gaming,hacked,#e16552,"Information stolen during the hack includes names, birth dates, e-mail addresses and passwords from Sega Pass, a system for users interested in newsletters and for registering certain products. "
Sony Online Entertainment,2011,24600,gaming,hacked,#e16552,"Hacked by LulzSec. In addition to the Sony Playstation Network breach, compromised 77 million records. More than 23,000 lost financial data, according to Sony."
Sony Pictures,2011,1000,web,hacked,#e0598b,"More than 1 million user accounts were compromised. An additional 75,000 music codes and 3.5 million coupons were also uncovered."
Sony PSN,2011,77000,gaming,hacked,#e16552,"Rounding off a thoroughly unhappy year for Sony, their third breach saw the loss of 76,000,000 Sony PSN and Qriocity user accounts to hacking collective Lulzsec."
Spartanburg Regional Healthcare System,2011,400,healthcare,lost / stolen device or media,#be5168,"The stolen computer contained a password-protected file with Social Security numbers as well as names, addresses, dates of birth and medical billing codes."
State of Texas,2011,3500,government,accidentally published,#c94a53,"3.5 million records were accidentally published online including people's names, mailing addresses, social security numbers, and in some cases dates of birth and driver's license numbers."
Steam,2011,35000,web,hacked,#e0598b,N/A
Stratfor,2011,935,military,hacked,#65387d,"Hacking collective Anonymous defaced the website of Stratfor and posted a file online of the organization¡¦s confidential client list, along with credit card details, passwords and home addresses for those clients."
Sutter Medical Foundation,2011,4243,healthcare,lost / stolen device or media,#be5168,"A password protected but unencrypted company computer was stolen. The compromised database contained names, addresses, dates of birth, phone numbers, email addresses, medical record numbers and the name of each patient's health insurance plan. No medical records were stored on the computer."
Tianya,2011,28000,web,hacked,#e0598b,N/A
Tricare,2011,4901,healthcare,lost / stolen device or media,#be5168,"The information for some 4.6 million active and retired military personnel, as well as their families, was on back uptapes from an electronic health care record used to capture and preserve patient data from 1992 through September 7 2011. "
University of Wisconsin ,2011,73,academic,hacked,#e4bf80,N/A
US Army,2011,50,military,accidentally published,#65387d,N/A
US Law Enforcement,2011,123,government,hacked,#c94a53,"AntiSec hackers published 2,719 social security numbers, 8,214 passwords, 15,798 birth dates, 48,182 street addresses, 1,531,628 email addresses, 106,691 phone numbers, 57 bank account numbers, 53 driver's license numbers, and eight credit card numbers of more than 70 different U.S. law enforcement agencies."
Washington Post,2011,1270,media,hacked,#993767,Unknown hackers broke into The Washington Post's jobs website stealing about 1.27 million user IDs and email addresses.
Writerspace.com,2011,62,web,hacked,#e0598b,"Hacker group LulzSec released the e-mails and passwords, 12,000 of which were confirmed to originate from Writerspace.com. "
Apple,2012,12367,tech,accidentally published,#9163b6,"Hacking group AntiSec claimed they hacked an FBI laptop in March 2012 accessing a file of more than 12 million Apple Unique Device Identifiers UDIDs. Subsequently, it was discovered that app developer BlueToad was the source of the breach. The list contained personal information such as full names, phone numbers and addresses. AntiSec published a million of these UDIDs online."
Blizzard,2012,14000,gaming,hacked,#e16552,"Scrambled passwords, e-mail addresses, and personal security answers were knowingly stolen from Blizzard's internal network. Blizzard would not elaborate on the size of the hack"
California Department of Child Support Services,2012,800,government,lost / stolen device or media,#c94a53,California child support records were lost in transit during a disaster preparedness exercise.
Court Ventures,2012,200000,financial,inside job,#f19670,"hackers 17.5m email addresses in July 2012. About a third of those accounts contained passwords, which were hashed using the dated SHA-1 algorithm."
Disqus,2012,17500,web,hacked,#e0598b,N/A
Dropbox,2012,30,web,hacked,#e0598b,Websites stolen from other websites used to sign into a small 
Emory Healthcare,2012,315,healthcare,lost / stolen device or media,#be5168,"The company 'misplaced' 10 discs containing sensitive information, including social security numbers. "
Formspring,2012,420,web,hacked,#e0598b,"Formspring was tipped off to a breach after 420,000 hashed passwords were posted to a security forum. "
Gamigo,2012,8000,web,hacked,#e0598b,N/A
Global Payments,2012,7000,financial,hacked,#f19670,
Greek government,2012,9000,government,hacked,#c94a53,"A computer programmer was arrested in Greece for allegedly stealing the identity information of what could amount to 83% of the country's population. The 35-year-old was found in possession of 9 million data files containing identification card data, addresses, tax ID numbers and licence plate numbers, which he was also suspected of trying to sell."
KT Corp.,2012,8700,telecoms,hacked,#7c9fb0,"Two suspects reportedly earnt an estimated $877,000 by selling the contact information and plan details of 8.7 million KT subscribers, almost half of the carrier's total customers."
Last.fm,2012,43500,web,hacked,#e0598b,"Historical 2012 hack, details have only just been disclosed."
LinkedIn,2012,117000,web,hacked,#e0598b,Information about a 2012 data breach has just come to light. 
Massive American business hack,2012,160000,financial,hacked,#f19670,"Over eight years, a hacking ring targeted banks, payment processors and chain stores, to steal more than 160 million credit and debit card numbers, targeting more than 800,000 bank accounts "
Medicaid,2012,780,government,hacked,#c94a53,"The Utah Department of Technology Services had recently moved their claims records to a new server, and hackers believed to be operating out of Eastern Europe were able to circumvent the server¡¦s multi-layered security system containing Social Security numbers for the Medicaid claims."
Militarysingles.com,2012,164,web,hacked,#e0598b,"Collective group LulzSec released a database of 163,792 names, usernames, e-mail addresses, IP addresses, and passwords of ""single"" military personnel."
New York State Electric & Gas,2012,1800,energy,inside job,#e2975d,An employee from a software consulting firm was allowed unauthorized access to the company¡¦s databases.
Office of the Texas Attorney General,2012,6500,government,accidentally published,#c94a53,The office of Texas Attorney General Greg Abbott mistakenly gave attorneys access to millions of Social Security numbers in a case against the state¡¦s voter ID law
South Carolina Government,2012,6400,healthcare,inside job,#be5168,"A man was charged with five counts of violating medical confidentiality laws and one count of disclosure of confidential information after he gained access to personal information for more than 228,000 Medicaid beneficiaries."
Three Iranian banks,2012,3000,financial,hacked,#f19670,A server was breached by an international hacker.
Yahoo,2012,450,web,hacked,#e0598b,"Yahoo Voices service was hacked, exposing more than 450,000 usernames and passwords."
Zappos,2012,24000,web,hacked,#e0598b,N/A
Adobe,2013,36000,tech,hacked,#9163b6,"Hackers obtained access to a large swathe of Adobe customer IDs and encrypted passwords & removed sensitive information (i.e. names, encrypted credit or debit card numbers, expiration dates, etc.). Approximately 36 million Adobe customers were involved: 3.1 million whose credit or debit card information was taken and nearly 33 million active users whose current, encrypted passwords were in the database taken. Correction Jan 2015: we previously reported 152m records were taking, but the remainder affected invalid, inactive, test accounts or had out-of-date passwords associated with them."
Advocate Medical Group,2013,4000,healthcare,lost / stolen device or media,#be5168,"Patient names, addresses, dates of birth, and Social Security numbers were contained in four computers stolen from an administrative building. Second biggest security breach ever reported to the Department of Health and Human Services (HHS)."
Apple,2013,275,tech,hacked,#9163b6,"Hacking group AntiSec claimed they hacked an FBI laptop in March 2012 accessing a file of more than 12 million Apple Unique Device Identifiers (UDIDs). Subsequently, it was discovered that app developer BlueToad was the source of the breach. The list contained personal information such as full names, phone numbers and addresses. AntiSec published a million of these UDIDs online."
Central Hudson Gas & Electric,2013,110,energy,hacked,#e2975d,Customer banking information and other personal information may have been accessed during the hack.
Citigroup,2013,150,financial,poor security,#f19670,Blame the messenger! A box of computer tapes containing information on 3.9 million customers was lost by United Parcel Service (UPS) while in transit to a credit reporting agency.
Crescent Health In,2013,100,healthcare,lost / stolen computer,#be5168,"Names, Social Security numbers, health insurance identification numbers, health insurance information, dates of birth, diagnoses, other medical information, disability codes, addresses, and phone numbers may have been exposed via a laptop theft."
Drupal,2013,1000,web,hacked,#e0598b,"Malicious files placed on association.drupal.org servers via a 3rd-party application. Exposed usernames, e-mail addresses, country information, and cryptographically hashed passwords."
Evernote,2013,50000,web,hacked,#e0598b,"Evernote asked its 50 million users to reset their passwords following an attempt to hack the note-taking network. The company said it¡¦d found no evidence that any payment information for Evernote Premium or Evernote Business customers had been accessed, nor was there any indication that content stored by users had been accessed, changed or lost."
Florida Department of Juvenile Justice,2013,100,government,lost / stolen device or media,#c94a53,N/A
Indiana University,2013,146,academic,poor security,#e4bf80,Students who attended the university between 2011 and 2014 may have had their data exposed after it was stored on an unprotected site. The data was accessed by three webcrawlers but there is not evidence it was accessed by any unauthorized individuals.
Kirkwood Community College,2013,125,academic,hacked,#e4bf80,N/A
Kissinger Cables,2013,1700,government,inside job,#c94a53,Wikileaks
Living Social,2013,50000,web,hacked,#e0598b,"Online criminals gained access to user names, e-mail addresses, dates of birth & encrypted passwords for 50 million people. Databases storing financial information were not compromised in the attack, the company said."
National Security Agency,2013,1500,government,inside job,#c94a53,"Snowden downloaded up to 1.5 million files, then flew to Hong Kong to meet journalists Glenn Greenwald and Laura Poitras before fleeing to Moscow. "
Nintendo,2013,240,gaming,hacked,#e16552,"Japan's Club Nintendo service was hacked following thousands of unauthorized accesses. Customer information compromised in the attack includes full names, phone numbers, home and email addresses."
NMBS,2013,"1,460",transport,accidentally published,#e279a3,"Data stored on a non-secure server, making it possible to access names, gender, DOB, email and postal address data of customers externally by means of a simple search engine query. Most of the data belong to customers in Belgium, France and the UK, including thousands of Commission and Parliament employees. "
Scribd,2013,500,web,hacked,#e0598b,Hack resulted in a few hundred thousand stolen passwords.
SnapChat,2013,4700,tech,hacked,#9163b6,"Hackers abused an exploit to syphon 4.7m user details, including phone numbers.  "
South Africa police,2013,16,government,hacked ,#c94a53,Hacker collective 'Anonymous' hacked an anonymous 
ssndob.ms,2013,4000,web,hacked,#e0598b,"SSNDOB was an underground identity theft service. Teenage hackers used it to collect data for exposed.su, a site that listed the SSNs, birthdays, phone numbers, current and previous addresses for dozens of top celebrities including Beyonce, Kanye West and Michelle Obama. In doing so they revealed SSNDOB had data on more than 4 million people."
TerraCom & YourTel,2013,170,telecoms,accidentally published,#7c9fb0,"The telecom firms TerraCom and YourTel have branded reporters for Scripps News as ""hackers"" after journalists discovered that the personal data of over 170,000 customers - including social security numbers and other identifying data that could be used for identity theft - were sitting on a publicly accessible server."
Tumblr,2013,65000,web,hacked,#e0598b,"Tumblr apparently only just found out about a 2013 data breach, affecting 65m users. "
Twitter,2013,250,web,hacked ,#e0598b,"Hackers had access to limited user information -- usernames, email addresses, session tokens and encrypted/salted versions of passwords -- for approximately 250,000 users."
Ubuntu,2013,2000,tech,hacked,#9163b6,Discussion forum for the operating system was compromised leaking personal details and password. The passwords were cryptographically scrambled using the MD5 hashing algorithm - considered an inadequate means of protecting stored passwords by security experts.
Vodafone,2013,2000,telecoms,inside job,#7c9fb0,An IT contractor for the firm used his deep access to the telecom giant's system to copy customer names and bank account details.
Washington State court system,2013,160,government,hacked,#c94a53,"Up to 160,000 Social Security numbers and a million driver's license numbers may have been accessed by hackers exploiting old versions of Adobe Cold Fusion software on the server. "
AOL,2014,2400,web,hacked,#e0598b,N/A
Community Health Systems,2014,4500,healthcare,hacked,#be5168,"Community Health Systems, which operates 206 hospitals across the US, had patient data from the last 5 years breached. Details included names, addresses, social security "
Dominios Pizzas,2014,600,web,hacked,#e0598b,N/A
Ebay,2014,145000,web,hacked,#e0598b,The company has said hackers attacked between late February and early March with login credentials obtained from ¡§a small number¡¨ of employees. They then accessed a database containing all user records and copied a large part of those credentials.
European Central Bank,2014,4000,financial,hacked,#f19670,N/A
Facebook,2014,50000,web,hacked,#e0598b,"Using the Download Your Information tool, some Facebook members were inadvertently sent the phone numbers or email address of Facebook friends that were otherwise private. Facebook assured users that the bug was fixed within a day, and that there is no evidence that the information was used maliciously."
Home Depot,2014,56000,retail,hacked,#4e2472,"Malware installed on cash register system across 2,200 stores syphoned credit card details of up to 56 million customers. May be the same group of Russian and Ukrainian hackers responsible for the data breaches at Target, Sally Beauty and P.F. Chang¡¦s, among others"
HSBC Turkey,2014,2700,financial,hacked,#f19670,"In a message to customers on its website, the bank said an attack on its credit card and debit card systems in Turkey had been thwarted but card numbers, account numbers, card expiry dates and customer names had been compromised."
Imgur,2014,1700,app,hacked,#e9d78e,"Imgur are still investigating how the breach took place. The data was stolen in 2014, but Imgur claim they only discovered it in Nov 2017. "
Korea Credit Bureau,2014,20000,financial,inside job,#f19670,N/A
MacRumours.com,2014,860,web,hacked,#e0598b,N/A
Mozilla,2014,76,web,poor security,#e0598b,N/A
NASDAQ,2014,500,financial,hacked,#f19670,"Nasdaq forum website hacked by hacking ring, email addresses and passwords compromised"
Neiman Marcus,2014,1100,retail,hacked,#4e2472,N/A
New York Taxis,2014,52,transport,poor security,#e279a3,"A freedom of information request resulted in the release of data on all 173 million journeys undertaken by New York taxis in one year. Unfortunately, the data was incorrectly anonymised and relatively easy to decode, revealing the driver IDs, pickup & dropoff times, and GPS routes taken for every single cab journey."
Sony Pictures,2014,10000,media,hacked,#993767,"Wide-ranging hack of potentially every piece of data held by the company, including: unreleased films & scripts, employee social security numbers, salaries and health check results, as well as sensitive internal business documents relating to lay-offs, restructures and executive salaries."
Staples,2014,1160,retail,hacked,#4e2472,N/A
Target,2014,70000,retail,hacked,#4e2472,Investigators believe the data was obtained via software installed on machines that customers use to swipe magnetic strips on their cards when paying for merchandise at Target stores. Originally 40m customers. Now 70m.
Twitch.tv,2014,10000,healthcare,hacked,#be5168,Details unknown at this point. All Twitch's 10 million users have been requested to change their passwords.
